,username,bot_type,node_entanglement,eigenvector_centrality,betweenness_centrality,closeness_centrality,clique_number,page_rank,random_walk
397,TsrhaTigray,spammer,3.589219481625605e-07,0.0010099380581220117,0.0,0.009098056834774796,2,0.0006536088930829967,0.0006536088930829967
398,SudanTribune_EN,self_declared,3.5970830758458305e-07,0.006465256303606881,0.00012191374850085736,0.01140042223786066,2,0.0017160963398180319,0.0017160963398180319
399,HousatonicLive,spammer,3.5970830758458305e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
400,Bobettio,spammer,-0.0031532580574271662,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
401,fishkids4tg,spammer,3.5970830758458305e-07,0.1062534474849288,0.0,0.01682592438720399,2,0.0005621949061098599,0.0005621949061098599
402,GiduGidu1,spammer,3.5970830758458305e-07,0.1062534474849288,0.0,0.01682592438720399,2,0.0005621949061098599,0.0005621949061098599
403,QuentonKristin,self_declared,3.5970830758458305e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
404,Tigraway14myd,spammer,3.5970830758458305e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
405,SigaTech,spammer,-2.513958416372475e-05,3.0355679551421625e-16,0.0,0.0007037297677691766,2,0.0011205109529945447,0.0011205109529945447
406,Edison_Inv_Res,spammer,0.0031470997425167013,3.0355679551421625e-16,0.0,0.0007037297677691766,2,0.0011205109529945447,0.0011205109529945447
407,AppropsDems,self_declared,3.589219481625605e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
408,TOPublicHealth,self_declared,3.589219481625605e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
409,JudgeClayJ,other,0.0031470997425167013,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
410,selam_welo,spammer,-2.4806929488363494e-07,0.1062534474849288,0.0,0.01682592438720399,2,0.0005621949061098599,0.0005621949061098599
411,msgigicapone,spammer,3.5970830758458305e-07,3.0355679551421625e-16,0.0,0.0007037297677691766,2,0.0011205109529945447,0.0011205109529945447
412,GiGiCaponePR,spammer,3.5970830758458305e-07,3.0355679551421625e-16,0.0,0.0007037297677691766,2,0.0011205109529945447,0.0011205109529945447
413,lifeson77,private_account,3.5892194993891735e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
414,AliAdamos,spammer,3.5970830758458305e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
415,DeafRainbowUK,other,3.5970830758458305e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
416,SteveSkywalker9,spammer,-0.0031532580574289426,3.0355679551421625e-16,0.0,0.0007037297677691766,2,0.0011205109529945447,0.0011205109529945447
417,akheriaty,other,3.5970830758458305e-07,3.0355679551421625e-16,0.0,0.0007037297677691766,2,0.0011205109529945447,0.0011205109529945447
418,SuperTalkNews,spammer,3.5970830758458305e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
419,Delanee_,spammer,3.597083093609399e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
420,oneillinstitute,spammer,3.597083093609399e-07,3.45826749709335e-14,0.0,0.0009383063570255688,2,0.0008623676386682401,0.0008623676386682401
421,amfAR,other,3.5970830758458305e-07,4.890728796703473e-14,9.911686869988404e-07,0.0014074595355383533,2,0.0016367975816471542,0.0016367975816471542
422,NursingPlus_ELS,spammer,3.5970830758458305e-07,3.0355679551421625e-16,0.0,0.0007037297677691766,2,0.0011205109529945447,0.0011205109529945447
423,ElsevierConnect,other,3.597083093609399e-07,3.0355679551421625e-16,0.0,0.0007037297677691766,2,0.0011205109529945447,0.0011205109529945447
424,p2GH4R83A8ZVBEm,spammer,3.597083093609399e-07,0.1062534474849288,0.0,0.01682592438720399,2,0.0005621949061098599,0.0005621949061098599
425,saltycomment,spammer,0.0031392618271937067,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
426,NPR,self_declared,-7.495340181407073e-06,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
427,UAMS_DBMI,spammer,3.5970830758458305e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
428,thehill,self_declared,3.5970830758458305e-07,1.3332335881702575e-10,9.911686869988404e-06,0.003518648838845883,2,0.0031856574676049822,0.0031856574676049822
429,HuXijin_GT,spammer,-0.0031532580574289426,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
430,ArlCoVAPatch,spammer,-0.0031532580574289426,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
431,Frebeke,spammer,-1.4657917352778327e-05,0.1062534474849288,0.0,0.01682592438720399,2,0.0005621949061098599,0.0005621949061098599
432,mahi31545412,private_account,-0.0031532580574289426,0.038356574957167926,0.0,0.014472038592102913,2,0.0005375863145756898,0.0005375863145756898
433,CTVNews,self_declared,-0.0031532580574289426,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
434,GhayasM73,spammer,-0.0031532580574289426,5.96240186613113e-11,0.0,0.001954804910469935,2,0.0007074816500724572,0.0007074816500724572
435,diariofarma,self_declared,-1.3922793735687833e-05,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
436,AregaTeame,spammer,0.003132848392640497,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
437,Ebrahi_k,private_account,-1.1787967153509271e-06,0.006141822958078445,0.0,0.011039934578165463,2,0.0006212938218487998,0.0006212938218487998
438,axumtsion21,self_declared,3.5970830758458305e-07,1.2593056568893418e-09,0.0,0.002652519893899204,2,0.0006779795570065937,0.0006779795570065937
439,HPN4Tigray,other,3.5970830758458305e-07,3.331809589603398e-09,2.0814542426975648e-05,0.0049261083743842365,2,0.004218230724910202,0.004218230724910202
440,statnews,other,3.597083093609399e-07,3.45826749709335e-14,0.0,0.0009383063570255688,2,0.0008623676386682401,0.0008623676386682401
441,VictorianCHO,other,3.597083093609399e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
442,Fila33491619,spammer,3.5970830758458305e-07,0.1062534474849288,0.0,0.01682592438720399,2,0.0005621949061098599,0.0005621949061098599
443,HeySlattz,spammer,3.5970830758458305e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
444,GSridarane,spammer,3.597083093609399e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
445,TSGABGEBREMARY7,private_account,3.597083093609399e-07,0.1062534474849288,0.0,0.01682592438720399,2,0.0005621949061098599,0.0005621949061098599
446,selam0512,spammer,-0.0031532580574289426,0.0010099380581220117,0.0,0.009098056834774796,2,0.0006536088930829967,0.0006536088930829967
447,TheStar_news,spammer,-0.0031532580574289426,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
448,CPA_Trendlines,spammer,-2.513958416372475e-05,5.96240186613113e-11,0.0,0.001954804910469935,2,0.0007074816500724572,0.0007074816500724572
449,MiamiDadeEM,self_declared,3.597083093609399e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
450,Jj1SBA2NRr54DYc,spammer,3.597083093609399e-07,7.962808702972872e-13,0.0,0.001266713581984518,2,0.000776319867226138,0.000776319867226138
451,AsmlashGrantFdn,spammer,3.5892194993891735e-07,1.3791989244500634e-12,2.973506060996521e-06,0.00211118930330753,2,0.0021530842102997624,0.0021530842102997624
452,ehshshsjsjsjsj3,spammer,-0.0031532580574289426,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
453,MELATE69250227,spammer,-2.513958416372475e-05,0.1062534474849288,0.0,0.01682592438720399,2,0.0005621949061098599,0.0005621949061098599
454,ta_massan,spammer,-5.605933643337835e-05,3.45826749709335e-14,0.0,0.0009383063570255688,2,0.0008623676386682401,0.0008623676386682401
455,SoVintage,spammer,-2.4806929488363494e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
456,2RhEDXktnydF5VY,spammer,0.0031470997425167013,0.1062534474849288,0.0,0.01682592438720399,2,0.0005621949061098599,0.0005621949061098599
457,Hibiyee,spammer,3.5892194993891735e-07,0.14461002244209675,0.0,0.018620689655172412,3,0.0009317045777363386,0.0009317045777363386
458,gual_resla,spammer,-2.4806929488363494e-07,0.038356574957167926,0.0,0.014472038592102913,2,0.0005375863145756898,0.0005375863145756898
459,CDCMMWR,spammer,-5.605933643337835e-05,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
460,SelamYohans14,spammer,-0.0031532580574289426,0.040577008170715356,8.557089664423322e-05,0.015262860373092142,2,0.000929898890323275,0.000929898890323275
461,0kRKJlputJU59WV,spammer,3.597083093609399e-07,0.03936651301528994,0.00017841036365979127,0.01493638207634151,2,0.001023118564709475,0.001023118564709475
462,Dawnloveslife1,spammer,3.597083093609399e-07,5.96240186613113e-11,0.0,0.001954804910469935,2,0.0007074816500724572,0.0007074816500724572
463,Hadas598662671,spammer,3.5892194993891735e-07,0.11513753358797903,0.00011918803461161045,0.017677869925796598,2,0.00141366175108097,0.00141366175108097
464,SenateApprops,other,3.5970830758458305e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
465,SenatorLeahy,self_declared,3.5970830758458305e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
466,AgulaKuzi,spammer,-0.00029253302314735663,0.14461002244209675,0.0,0.018620689655172412,3,0.0009317045777363386,0.0009317045777363386
467,PromesseCKaniki,other,0.002749479713404668,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
468,BerlandGroup,spammer,0.0027021559502777848,5.96240186613113e-11,0.0,0.001954804910469935,2,0.0007074816500724572,0.0007074816500724572
469,WelduYtbarek,spammer,-2.5139584161948392e-05,0.038356574957167926,0.0,0.014472038592102913,2,0.0005375863145756898,0.0005375863145756898
470,NovElection2024,spammer,-2.5139584161948392e-05,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
471,john_berhe,spammer,0.0031470997425184777,0.1062534474849288,0.0,0.01682592438720399,2,0.0005621949061098599,0.0005621949061098599
472,zewdu_mawcha,spammer,0.0025445186471575454,0.017984302269825305,0.0,0.012695924764890284,2,0.0005695445598971669,0.0005695445598971669
473,brhan50964202,spammer,3.5970830758458305e-07,0.03888150001946589,8.813141575231359e-05,0.013759130287073214,2,0.0017378618059340832,0.0017378618059340832
474,joanbushur,self_declared,3.5970830758458305e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
475,RusticusShack18,spammer,-0.0031532580574289426,5.96240186613113e-11,0.0,0.001954804910469935,2,0.0007074816500724572,0.0007074816500724572
476,MFdarkroast,spammer,-2.4806929488363494e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
477,NatsnetTigrey,spammer,-0.0031532580574289426,0.038356574957167926,0.0,0.014472038592102913,2,0.0005375863145756898,0.0005375863145756898
478,IDPH,other,0.0031470997425167013,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
479,genet09956364,spammer,3.5892194993891735e-07,0.1062534474849288,0.0,0.01682592438720399,2,0.0005621949061098599,0.0005621949061098599
480,Eza_Meret,spammer,-0.0031532580574289426,0.14461002244209675,0.0,0.018620689655172412,3,0.0009317045777363386,0.0009317045777363386
481,Liberty2Bfree,self_declared,-0.0031532580574289426,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
482,RadioJamaicaFM,spammer,-2.5139584161948392e-05,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
483,tunzle,spammer,3.5892194993891735e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
484,indisbelief2020,other,-0.0031532580574289426,8.623309196622012e-12,0.0,0.0016085251834724037,2,0.0007332959815050874,0.0007332959815050874
485,gypsytoo2,spammer,3.5892194993891735e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
486,mchovden1785,self_declared,-0.0031532580574271662,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
487,UKHSA,other,-2.480692966599918e-07,3.0355679551421625e-16,0.0,0.0007037297677691766,2,0.0011205109529945447,0.0011205109529945447
488,SiyeHailu,spammer,3.597083093609399e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
489,Simret2022,spammer,3.597083093609399e-07,0.1062534474849288,0.0,0.01682592438720399,2,0.0005621949061098599,0.0005621949061098599
490,Zafu56751871,private_account,-0.003153258057430719,0.1062534474849288,0.0,0.01682592438720399,2,0.0005621949061098599,0.0005621949061098599
491,gebre_krstos,spammer,3.5892194993891735e-07,0.10921107398975316,0.00012587842324885277,0.017456896551724138,2,0.0009870474115485255,0.0009870474115485255
492,Tigray_Adey1,spammer,3.597083093609399e-07,7.962808702972872e-13,0.0,0.001266713581984518,2,0.000776319867226138,0.000776319867226138
493,CraigCaplan,spammer,3.597083093609399e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
494,Racheismi,spammer,-2.4806929488363494e-07,3.45826749709335e-14,0.0,0.0009383063570255688,2,0.0008623676386682401,0.0008623676386682401
495,FDRLST,self_declared,-0.0031532580574289426,4.890728796703473e-14,9.911686869988404e-07,0.0014074595355383533,2,0.0016367975816471542,0.0016367975816471542
496,temie123,spammer,-0.0031532580574289426,1.2593056568893418e-09,0.0,0.002652519893899204,2,0.0006779795570065937,0.0006779795570065937
497,Haye_21,spammer,0.00942006850781496,0.1062534474849288,0.0,0.01682592438720399,2,0.0005621949061098599,0.0005621949061098599
498,SncShelia,other,-0.0031532580574289426,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
499,QualityInsights,spammer,-0.0031532580574289426,3.0355679551421625e-16,0.0,0.0007037297677691766,2,0.0011205109529945447,0.0011205109529945447
500,Qual_Insights,spammer,3.589219481625605e-07,3.0355679551421625e-16,0.0,0.0007037297677691766,2,0.0011205109529945447,0.0011205109529945447
501,TheEconomist,self_declared,0.0031470997425167013,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
502,tigrawayeye,spammer,3.5970830758458305e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
503,aman_tigray,spammer,3.5970830758458305e-07,0.005396466424032262,1.8832205052977966e-05,0.011447145279819108,2,0.0009348671396844314,0.0009348671396844314
504,TigrayKwgehEu,spammer,-2.480692931072781e-07,0.014214326406788567,0.00014190231702200068,0.012143928035982007,2,0.0023121089151072393,0.0023121089151072393
505,nypost,spammer,-2.513958416372475e-05,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
506,brixwe,spammer,3.5892194993891735e-07,3.0355679551421625e-16,0.0,0.0007037297677691766,2,0.0011205109529945447,0.0011205109529945447
507,12erock,spammer,-2.513958416372475e-05,3.0355679551421625e-16,0.0,0.0007037297677691766,2,0.0011205109529945447,0.0011205109529945447
508,lieliti,spammer,-2.513958416372475e-05,0.020329377843225888,7.342908022849743e-05,0.013759130287073214,2,0.0013250259077531225,0.0013250259077531225
509,mtslaltesfa12,private_account,-2.513958416372475e-05,0.1062534474849288,0.0,0.01682592438720399,2,0.0005621949061098599,0.0005621949061098599
510,iasociety,other,-2.513958416372475e-05,3.45826749709335e-14,0.0,0.0009383063570255688,2,0.0008623676386682401,0.0008623676386682401
511,AmlakBarkeley,spammer,-2.513958416372475e-05,0.009032044800805607,1.0159479041738112e-05,0.010784183197976303,2,0.0009612360947283062,0.0009612360947283062
512,lorac328,other,-2.480692931072781e-07,8.623309196622012e-12,0.0,0.0016085251834724037,2,0.0007332959815050874,0.0007332959815050874
513,freakymflee2,spammer,-0.0031532580574289426,3.0355679551421625e-16,0.0,0.0007037297677691766,2,0.0011205109529945447,0.0011205109529945447
514,AnonRawBooty,spammer,3.5892194993891735e-07,3.0355679551421625e-16,0.0,0.0007037297677691766,2,0.0011205109529945447,0.0011205109529945447
515,chineseciv,spammer,-2.513958416372475e-05,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
516,pewresearch,spammer,3.597083093609399e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
517,Nolawitweini,spammer,3.597083093609399e-07,1.2593056568893418e-09,0.0,0.002652519893899204,2,0.0006779795570065937,0.0006779795570065937
518,ellengilmer,spammer,0.003144441829444844,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
519,Halefomberhe_1,spammer,0.006284340635582808,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
520,YadeilT,spammer,3.589219481625605e-07,0.1062534474849288,0.0,0.01682592438720399,2,0.0005621949061098599,0.0005621949061098599
521,WediRaya7,spammer,3.5892194993891735e-07,0.01893135674356004,7.954128713165701e-05,0.013051885272317112,2,0.0015030661815561117,0.0015030661815561117
522,CoolBalla15,spammer,0.0031470997425184777,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
523,FlsaToday,spammer,3.5892194993891735e-07,3.0355679551421625e-16,0.0,0.0007037297677691766,2,0.0011205109529945447,0.0011205109529945447
524,MeganMc_Littler,spammer,-0.0031532580574289426,3.0355679551421625e-16,0.0,0.0007037297677691766,2,0.0011205109529945447,0.0011205109529945447
525,wwright75,spammer,-0.0031532580574289426,3.45826749709335e-14,0.0,0.0009383063570255688,2,0.0008623676386682401,0.0008623676386682401
526,5hiwi12,spammer,-0.0031532580574289426,0.0029576265048243417,0.0,0.010119940029985007,2,0.0005929291483878768,0.0005929291483878768
527,Galafterari,spammer,-1.4237564140984205e-06,0.1062534474849288,0.0,0.01682592438720399,2,0.0005621949061098599,0.0005621949061098599
528,LidstonePeter,other,3.5892194993891735e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
529,McKenzieBBeard,spammer,-2.4806929133092126e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
530,Gagofthefag,spammer,3.597083093609399e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
531,Romhai_H,spammer,3.597083093609399e-07,0.040577008170715356,8.557089664423322e-05,0.015262860373092142,2,0.000929898890323275,0.000929898890323275
532,TigrayUpdate,other,3.5892194993891735e-07,1.2593056568893418e-09,0.0,0.002652519893899204,2,0.0006779795570065937,0.0006779795570065937
533,Ssirr57,spammer,3.5892194993891735e-07,3.0355679551421625e-16,0.0,0.0007037297677691766,2,0.0011205109529945447,0.0011205109529945447
534,Lemlem87200788,spammer,3.597083093609399e-07,0.1062534474849288,0.0,0.01682592438720399,2,0.0005621949061098599,0.0005621949061098599
535,KarlLasis,self_declared,3.597083093609399e-07,3.0355679551421625e-16,0.0,0.0007037297677691766,2,0.0011205109529945447,0.0011205109529945447
536,tigresseleanor,spammer,3.5892194993891735e-07,3.0355679551421625e-16,0.0,0.0007037297677691766,2,0.0011205109529945447,0.0011205109529945447
537,pinaymilffff,private_account,3.5970830758458305e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
538,cure51869131121,spammer,3.5970830758458305e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
539,ChanSukLeng1,spammer,-0.0031532580574289426,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
540,monkeypox_stats,spammer,-0.0031532580574289426,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
541,RIHEALTH,other,-1.1787967153509271e-06,3.0355679551421625e-16,0.0,0.0007037297677691766,2,0.0011205109529945447,0.0011205109529945447
542,BerheTsehai,spammer,-0.0031532580574271662,0.002220433213547428,0.0,0.009565422768068021,2,0.0005603892186967964,0.0005603892186967964
543,pozmagazine,other,0.0031470997425167013,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
544,ThePharmaLetter,spammer,-0.0031532580574271662,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
545,CDC_eHealth,self_declared,3.589219517152742e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
546,MeazaTigray2022,private_account,-2.513958416372475e-05,7.962808702972872e-13,0.0,0.001266713581984518,2,0.000776319867226138,0.000776319867226138
547,NYTHealth,spammer,-0.0031532580574289426,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
548,HCResearcher,spammer,-0.0031532580574289426,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
549,SecurityHIT,spammer,3.597083093609399e-07,3.0355679551421625e-16,0.0,0.0007037297677691766,2,0.0011205109529945447,0.0011205109529945447
550,MailMyStatement,spammer,3.597083093609399e-07,3.0355679551421625e-16,0.0,0.0007037297677691766,2,0.0011205109529945447,0.0011205109529945447
551,Lorriorsan18,spammer,-0.0031532580574289426,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
552,NHS_GM,spammer,0.006286992763826049,3.0355679551421625e-16,0.0,0.0007037297677691766,2,0.0011205109529945447,0.0011205109529945447
553,Ngsti24,spammer,3.589219481625605e-07,0.002220433213547428,0.0,0.009565422768068021,2,0.0005603892186967964,0.0005603892186967964
554,15bnNdrf,spammer,-0.0031532580574289426,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
555,pbperito,other,3.5892194993891735e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
556,LizSzabo,other,-0.0031532580574289426,3.45826749709335e-14,0.0,0.0009383063570255688,2,0.0008623676386682401,0.0008623676386682401
557,ufmg,self_declared,3.589219481625605e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
558,kidus25032397,spammer,3.589219481625605e-07,0.0027259113366378844,0.0,0.009834871296745994,2,0.0006778359700729195,0.0006778359700729195
559,Queenone_16,spammer,-0.0031532580574289426,0.01744819422169679,6.14524585939281e-05,0.012581547064305684,2,0.0012017408018063843,0.0012017408018063843
560,MichiganHHS,other,3.597083093609399e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
561,News414MKE,spammer,3.597083093609399e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
562,precisionmedbot,spammer,0.024984215376196772,3.902183099407343e-13,1.9823373739976807e-06,0.0015833919774806476,2,0.0014546984302037766,0.0014546984302037766
563,AnswersNetwork,spammer,3.5892194993891735e-07,2.4116817857591474e-13,0.0,0.001055594651653765,2,0.0007863234757853126,0.0007863234757853126
564,AllianceFPH,spammer,3.597083093609399e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
565,LegacyTigray,spammer,3.597083093609399e-07,1.2593056568893418e-09,0.0,0.002652519893899204,2,0.0006779795570065937,0.0006779795570065937
566,night_patty,private_account,3.589219517152742e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
567,BGOV,self_declared,3.589219517152742e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
568,MebrahtuAtaklti,spammer,3.597083093609399e-07,1.2593056568893418e-09,0.0,0.002652519893899204,2,0.0006779795570065937,0.0006779795570065937
569,Danibren12,spammer,3.597083093609399e-07,1.2593056568893418e-09,0.0,0.002652519893899204,2,0.0006779795570065937,0.0006779795570065937
570,laladesta3,spammer,-0.0031532580574271662,3.0355679551421625e-16,0.0,0.0007037297677691766,2,0.0011205109529945447,0.0011205109529945447
571,Yonigussie,spammer,3.5892194993891735e-07,3.0355679551421625e-16,0.0,0.0007037297677691766,2,0.0011205109529945447,0.0011205109529945447
572,bibimpg_ufrj,spammer,3.5970830758458305e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
573,Abrha1227,spammer,3.5970830758458305e-07,0.1062534474849288,0.0,0.01682592438720399,2,0.0005621949061098599,0.0005621949061098599
574,hdush_meri,spammer,3.589219481625605e-07,0.1062534474849288,0.0,0.01682592438720399,2,0.0005621949061098599,0.0005621949061098599
575,habiba11g,spammer,3.589219481625605e-07,0.1062534474849288,0.0,0.01682592438720399,2,0.0005621949061098599,0.0005621949061098599
576,CNN,spammer,-0.0031532580574289426,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
577,Tsiyon_hermon,spammer,-0.0031532580574289426,0.0092504515064661,7.598959933657775e-06,0.011039934578165463,2,0.0009108615102772758,0.0009108615102772758
578,WTAE,self_declared,-0.0031532580574289426,3.0355679551421625e-16,0.0,0.0007037297677691766,2,0.0011205109529945447,0.0011205109529945447
579,BillyBurnzy,spammer,3.589219481625605e-07,3.0355679551421625e-16,0.0,0.0007037297677691766,2,0.0011205109529945447,0.0011205109529945447
580,DrMerminCDC,self_declared,3.589219481625605e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
581,TesfayeYhd,spammer,-0.0031532580574289426,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
582,WeyniMengstu2,spammer,3.5892194993891735e-07,0.1062534474849288,0.0,0.01682592438720399,2,0.0005621949061098599,0.0005621949061098599
583,ARSCORSE1,self_declared,-2.3040148828812335e-06,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
584,MargMar80017297,spammer,3.5892194993891735e-07,0.10897935882156669,0.00012092257981385852,0.017241379310344827,2,0.001071954233233568,0.001071954233233568
585,saba_gesesse22,spammer,0.015665886141368546,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
586,Ashley24706243,spammer,3.589219517152742e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
587,MSNBC,self_declared,3.589219517152742e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
588,thecentersquare,spammer,3.589219517152742e-07,1.6295828768385994e-11,0.0,0.0015833919774806476,2,0.0007198073989373531,0.0007198073989373531
589,fkr_ge,spammer,3.589219517152742e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
590,HoustonBurnsid1,private_account,3.589219517152742e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
591,ibepacse,spammer,-0.0031532580574289426,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
592,Martawit8,spammer,-2.5139584161948392e-05,0.1062534474849288,0.0,0.01682592438720399,2,0.0005621949061098599,0.0005621949061098599
593,TDf_forlife,spammer,3.5892194993891735e-07,0.1062534474849288,0.0,0.01682592438720399,2,0.0005621949061098599,0.0005621949061098599
594,SeeHateGoAway,other,0.0031470997425167013,8.623309196622012e-12,0.0,0.0016085251834724037,2,0.0007332959815050874,0.0007332959815050874
595,mahi_enderta,spammer,3.589219481625605e-07,0.1062534474849288,0.0,0.01682592438720399,2,0.0005621949061098599,0.0005621949061098599
